stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022021480526002,Hedesunda rondellen,60.397701,17.004073,0,9021021480526000,B
9022021480527001,Hedesunda,60.393569,17.006425,0,9021021480527000,A
9022021480527002,Hedesunda,60.393696,17.006230,0,9021021480527000,B
9022021480528001,Västbyvägen,60.384797,17.011615,0,9021021480528000,A
9022021480528002,Västbyvägen,60.385040,17.011533,0,9021021480528000,B
9022021480529001,Hedesunda Kyrka,60.377668,17.018712,0,9021021480529000,A
9022021480529002,Hedesunda Kyrka,60.377986,17.018289,0,9021021480529000,B
9022021480530001,Sundbyvägen,60.375120,17.018599,0,9021021480530000,A
9022021480530002,Sundbyvägen,60.375170,17.019054,0,9021021480530000,B
9022021480531001,Oppåker,60.371365,17.006115,0,9021021480531000,A
9022021480531002,Oppåker,60.370902,17.005700,0,9021021480531000,B
9022021480532001,Flösta,60.363469,17.004702,0,9021021480532000,A
9022021480532002,Flösta,60.362899,17.005206,0,9021021480532000,B
9022021480533001,Ålbotorp,60.347281,16.992207,0,9021021480533000,A
9022021480533002,Ålbotorp,60.346386,16.990871,0,9021021480533000,B
9022021480534001,Ålbo,60.344837,16.987373,0,9021021480534000,A
9022021480534002,Ålbo,60.344203,16.986046,0,9021021480534000,B
9022021480535001,Stridstorpet,60.342898,16.981327,0,9021021480535000,A
9022021480535002,Stridstorpet,60.342332,16.979387,0,9021021480535000,B
9022021480536001,Baggbo,60.341351,16.965316,0,9021021480536000,A
9022021480536002,Baggbo,60.341233,16.965493,0,9021021480536000,B
9022021480537001,Smedsäng,60.341871,16.946754,0,9021021480537000,A
9022021480537002,Smedsäng,60.341728,16.946676,0,9021021480537000,B
9022021480551001,Strömsbro skola,60.704134,17.159166,0,9021021480551000,A
9022021480551002,Strömsbro skola,60.703325,17.158399,0,9021021480551000,B
9022021480563001,Holmkanalen,60.679010,17.156464,0,9021021480563000,A
9022021480563002,Holmkanalen,60.679152,17.156690,0,9021021480563000,B
9022021480564001,Sofia Magdalena,60.678207,17.153338,0,9021021480564000,A
9022021480564002,Sofia Magdalena,60.678252,17.153376,0,9021021480564000,B
9022021480579019,Gävle Sjukhus ingång 6,60.678330,17.116561,0,9021021480579000,S
9022021480595001,Teknikparken,60.673152,17.108081,0,9021021480595000,A
9022021480595002,Teknikparken,60.672549,17.108276,0,9021021480595000,B
9022021480596001,Blomsterängsvägen,60.661204,17.186190,0,9021021480596000,A
9022021480596002,Blomsterängsvägen,60.661235,17.185770,0,9021021480596000,B
9022021480598001,Stigshöjden,60.706262,17.149292,0,9021021480598000,A
9022021480598002,Stigshöjden,60.705142,17.149099,0,9021021480598000,B
9022021480599003,Gävle Brynäs Centrum,60.671265,17.167062,0,9021021480599000,C
9022021480599004,Gävle Brynäs Centrum,60.671102,17.168958,0,9021021480599000,D
9022021480614001,Hemlingby köpcentrum,60.646014,17.148502,0,9021021480614000,A
9022021480614002,Hemlingby köpcentrum,60.646137,17.148800,0,9021021480614000,B
9022021480627001,Triangeln,60.701602,17.152119,0,9021021480627000,A
9022021480627002,Triangeln,60.701631,17.151882,0,9021021480627000,B
9022021480628001,Spängersleden,60.658447,17.155530,0,9021021480628000,A
9022021480628002,Spängersleden,60.659139,17.155449,0,9021021480628000,B
9022021480629001,Syrénvägen,60.664054,17.190061,0,9021021480629000,A
9022021480629002,Syrénvägen,60.664058,17.189714,0,9021021480629000,B
9022021480631001,Tallbackens skola,60.708309,17.170588,0,9021021480631000,A
9022021480633001,Ersbogatan,60.639775,17.128667,0,9021021480633000,A
9022021480633002,Ersbogatan,60.639596,17.128678,0,9021021480633000,B
9022021480634001,Skomakargatan,60.675166,17.133394,0,9021021480634000,A
9022021480634002,Skomakargatan,60.675233,17.133836,0,9021021480634000,B
9022021480635001,Lindbacka,60.707243,17.172100,0,9021021480635000,A
9022021480635002,Lindbacka,60.708573,17.172834,0,9021021480635000,B
9022021480636001,Hallonpasset,60.692795,17.101295,0,9021021480636000,A
9022021480636002,Hallonpasset,60.692624,17.101288,0,9021021480636000,B
9022021480637001,Prolympia,60.689287,17.130443,0,9021021480637000,A
9022021480637002,Prolympia,60.689212,17.129927,0,9021021480637000,B
9022021480638001,Grafikergatan,60.641824,17.150960,0,9021021480638000,A
9022021480638002,Grafikergatan,60.641934,17.150800,0,9021021480638000,B
9022021480639001,Hämlingen,60.640106,17.147800,0,9021021480639000,A
9022021480639002,Hämlingen,60.640157,17.148058,0,9021021480639000,B
9022021480645003,Gävle sjukhus,60.677610,17.120338,0,9021021480645000,C
9022021480645004,Gävle Sjukhus,60.677986,17.120427,0,9021021480645000,D
9022021480645014,Gävle Sjukhus,60.677740,17.118147,0,9021021480645000,N
9022021480645030,Gävle sjukhus,60.677826,17.120365,0,9021021480645000,*
9022021480646001,Nynäs,60.459287,16.946525,0,9021021480646000,A
9022021480646002,Nynäs,60.460263,16.945778,0,9021021480646000,B
9022021480647001,Hjortstas,60.415818,16.984609,0,9021021480647000,A
9022021480647002,Hjortstas,60.416178,16.984514,0,9021021480647000,B
9022021480648001,Asfaltverket,60.608163,17.120362,0,9021021480648000,A
9022021480648002,Asfaltverket,60.608287,17.120531,0,9021021480648000,B
9022021480649001,Lundvägen,60.654982,17.006555,0,9021021480649000,A
9022021480649002,Lundvägen,60.654796,17.006366,0,9021021480649000,B
9022021480650001,Skiljebro,60.651149,17.000635,0,9021021480650000,A
9022021480650002,Skiljebro,60.650980,17.000410,0,9021021480650000,B
9022021480651001,Norra Skeppsbron,60.676030,17.154747,0,9021021480651000,A
9022021480651002,Norra Skeppsbron,60.676040,17.154620,0,9021021480651000,B
9022021480652001,Bishop Hill,60.682006,17.165612,0,9021021480652000,A
9022021480652002,Bishop Hill,60.682051,17.165541,0,9021021480652000,B
9022021480653001,Mumman,60.670337,17.156686,0,9021021480653000,A
9022021480653002,Mumman,60.670346,17.156668,0,9021021480653000,B
9022021480661001,Godisfabriken,60.677612,17.165116,0,9021021480661000,A
9022021480661002,Godisfabriken,60.677833,17.166351,0,9021021480661000,B
9022021480662001,Tillfällig hållplats Atlasgatan,60.669134,17.180583,0,9021021480662000,A
9022021480662002,Tillfällig hållplats Atlasgatan,60.669170,17.180585,0,9021021480662000,B
9022021480663002,Fjällbackens köpcentrum,60.668666,17.185064,0,9021021480663000,B
9022021480663003,Fjällbackens köpcentrum,60.669419,17.184273,0,9021021480663000,C
9022021480664002,Johannes,60.635932,17.135235,0,9021021480664000,B
9022021480669001,Nyvallen,60.333580,16.926259,0,9021021480669000,A
9022021480669002,Nyvallen,60.333912,16.927393,0,9021021480669000,B
9022021480677001,Klockstapeln,60.932592,17.143337,0,9021021480677000,A
9022021480677002,Klockstapeln,60.932504,17.143167,0,9021021480677000,B
9022021480678001,Gasklockorna,60.677871,17.176692,0,9021021480678000,A
9022021480678002,Gasklockorna,60.677922,17.177005,0,9021021480678000,B
9022021480678016,Gasklockorna,60.678023,17.178529,0,9021021480678000,P
9022021480678030,Gasklockorna,60.677939,17.177409,0,9021021480678000,*
9022021480679016,Briggen Gerda,60.678894,17.181128,0,9021021480679000,P
9022021480680016,Plantagen (Hemsta),60.657038,17.167943,0,9021021480680000,P
9022021480681016,Överskottsbolaget (Gävle),60.656859,17.158975,0,9021021480681000,P
9022021480682016,Bomhus kyrka,60.682240,17.230320,0,9021021480682000,P
9022021480684016,Owe Jansson (Valbo),60.662132,17.011943,0,9021021480684000,P
9022021480685016,Mackmyra destilleri,60.640096,16.965262,0,9021021480685000,P
9022021480687001,Gävle Hamn,60.696996,17.201419,0,9021021480687000,A
9022021480687002,Gävle Hamn,60.697026,17.201127,0,9021021480687000,B
9022021480694001,Gävle Strand,60.678811,17.161946,0,9021021480694000,A
9022021480694002,Gävle Strand,60.678910,17.161950,0,9021021480694000,B
9022021480696001,Lapphällan,60.641336,17.122389,0,9021021480696000,A
9022021480696002,Lapphällan,60.642703,17.123943,0,9021021480696000,B
9022021480697001,Bergby skola,60.926346,17.042698,0,9021021480697000,A
9022021480699001,Bönakrysset,60.699828,17.170393,0,9021021480699000,A
9022021480699002,Bönakrysset,60.699741,17.170115,0,9021021480699000,B
9022021480700001,Västerbacken,60.732348,17.170435,0,9021021480700000,A
9022021480700002,Västerbacken,60.732174,17.169822,0,9021021480700000,B
9022021480701001,Ingenjörsgatan,60.642544,17.145433,0,9021021480701000,A
9022021480701002,Ingenjörsgatan,60.642525,17.145542,0,9021021480701000,B
9022021480703003,Valbo E16,60.631761,16.989503,0,9021021480703000,C
9022021480703004,Valbo E16,60.630312,16.990966,0,9021021480703000,D
9022021480703030,Valbo E16,60.631066,16.990277,0,9021021480703000,*
9022021480704001,Limöbåten,60.678136,17.170152,0,9021021480704000,A
9022021480704002,Limöbåten,60.678314,17.171166,0,9021021480704000,B
9022021480705001,Hagelgatan,60.655071,17.149391,0,9021021480705000,A
9022021480705002,Hagelgatan,60.655077,17.147873,0,9021021480705000,B
9022021480707001,Västbyggeby,60.641912,16.978323,0,9021021480707000,A
9022021480707002,Västbyggeby,60.642556,16.979662,0,9021021480707000,B
9022021480709001,Valbo Hälsocentral,60.644071,17.008233,0,9021021480709000,A
9022021480709002,Valbo Hälsocentral,60.644164,17.007798,0,9021021480709000,B
9022021480916001,Sätra C Norrbågen,60.693181,17.115975,0,9021021480916000,A
9022021480916002,Sätra C Norrbågen,60.693019,17.116079,0,9021021480916000,B
9022021481001001,Agavägen,60.611828,16.763853,0,9021021481001000,A
9022021481001002,Agavägen,60.611747,16.763796,0,9021021481001000,B
9022021481002001,Alderhulten,60.373910,16.762809,0,9021021481002000,A
9022021481002002,Alderhulten,60.374753,16.761656,0,9021021481002000,B
9022021481003001,Alsjövallen,60.638297,16.560211,0,9021021481003000,A
9022021481003002,Alsjövallen,60.637675,16.560580,0,9021021481003000,B
9022021481004001,Backabron,60.660823,16.711065,0,9021021481004000,A
9022021481004002,Backabron,60.661071,16.710303,0,9021021481004000,B
9022021481005001,Vikingavägen,60.605636,16.754870,0,9021021481005000,A
9022021481005002,Vikingavägen,60.605633,16.755272,0,9021021481005000,B
9022021481007001,Bastfallet,60.398408,16.712280,0,9021021481007000,A
9022021481007002,Bastfallet,60.399254,16.711905,0,9021021481007000,B
9022021481009001,Bessemergymnasiet,60.623097,16.763055,0,9021021481009000,A
9022021481009002,Bessemergymnasiet,60.623073,16.763986,0,9021021481009000,B
9022021481011001,Björksätra mitt,60.605890,16.750678,0,9021021481011000,A
9022021481011002,Björksätra mitt,60.606024,16.750773,0,9021021481011000,B
9022021481012001,Borrsjöån,60.605865,16.622057,0,9021021481012000,A
9022021481012002,Borrsjöån,60.605740,16.621981,0,9021021481012000,B
9022021481013002,Ugglevägen,60.640004,16.796837,0,9021021481013000,B
9022021481015001,Botjärn,60.762422,16.479119,0,9021021481015000,A
9022021481015002,Botjärn,60.762351,16.478934,0,9021021481015000,B
9022021481016001,Sandbacka Park,60.628992,16.784533,0,9021021481016000,A
9022021481016002,Sandbacka Park,60.628455,16.784297,0,9021021481016000,B
9022021481017001,Brokvarn,60.591278,16.537180,0,9021021481017000,A
9022021481017002,Brokvarn,60.590730,16.537296,0,9021021481017000,B
9022021481018001,Bruket,60.614744,16.772742,0,9021021481018000,A
9022021481018002,Bruket,60.614706,16.772924,0,9021021481018000,B
9022021481019001,Burmansgatan,60.588116,16.534317,0,9021021481019000,A
9022021481019002,Burmansgatan,60.588293,16.534868,0,9021021481019000,B
9022021481021001,Böle backe,60.656427,16.798311,0,9021021481021000,A
9022021481021002,Böle backe,60.656213,16.798067,0,9021021481021000,B
9022021481024001,Dalfors,60.655327,16.508242,0,9021021481024000,A
9022021481024002,Dalfors,60.655350,16.508919,0,9021021481024000,B
9022021481025001,Djupdalshagen,60.755859,16.534575,0,9021021481025000,A
9022021481025002,Djupdalshagen,60.755233,16.534121,0,9021021481025000,B
9022021481026001,Djupmurs,60.366084,16.775157,0,9021021481026000,A
9022021481026002,Djupmurs,60.366462,16.774987,0,9021021481026000,B
9022021481027001,Djurkliniken,60.639055,16.791618,0,9021021481027000,A
9022021481027002,Djurkliniken,60.638226,16.790843,0,9021021481027000,B
9022021481028001,Kungsgården Ekens backe,60.607360,16.603381,0,9021021481028000,A
9022021481028002,Kungsgården Ekens backe,60.606957,16.604777,0,9021021481028000,B
9022021481029001,Enen,60.617767,16.766732,0,9021021481029000,A
9022021481029002,Enen,60.617722,16.766768,0,9021021481029000,B
9022021481032001,Florellvägen,60.722506,16.587597,0,9021021481032000,A
9022021481032002,Florellvägen,60.723108,16.585981,0,9021021481032000,B
9022021481033001,Flyktbackavägen,60.606559,16.594762,0,9021021481033000,A
9022021481033002,Flyktbackavägen,60.606267,16.593970,0,9021021481033000,B
9022021481035001,Frimodigs,60.690018,16.640826,0,9021021481035000,A
9022021481035002,Frimodigs,60.689476,16.641379,0,9021021481035000,B
9022021481038001,Gammelhammarvägen,60.633177,16.565701,0,9021021481038000,A
9022021481038002,Gammelhammarvägen,60.632454,16.566451,0,9021021481038000,B
9022021481039001,Gavelhyttan,60.556534,16.597190,0,9021021481039000,A
9022021481039002,Gavelhyttan,60.556472,16.597024,0,9021021481039000,B
9022021481040001,Gavelstigen,60.515689,16.736254,0,9021021481040000,A
9022021481040002,Gavelstigen,60.515670,16.736381,0,9021021481040000,B
9022021481043001,Gläntan,60.705249,16.812122,0,9021021481043000,A
9022021481043002,Gläntan,60.704568,16.811899,0,9021021481043000,B
9022021481044001,Grusåsgatan,60.609583,16.743683,0,9021021481044000,A
9022021481045001,Gyltan,60.565407,16.488787,0,9021021481045000,A
9022021481045002,Gyltan,60.566187,16.489023,0,9021021481045000,B
9022021481046001,Gysingestigen,60.298575,16.822225,0,9021021481046000,A
9022021481046002,Gysingestigen,60.298720,16.819697,0,9021021481046000,B
9022021481047001,Gästrike Hammarby,60.543280,16.572048,0,9021021481047000,A
9022021481048001,Hagavägen,60.543105,16.566669,0,9021021481048000,A
9022021481048002,Hagavägen,60.543015,16.566703,0,9021021481048000,B
9022021481049001,Hagmuren,60.656803,16.442630,0,9021021481049000,A
9022021481049002,Hagmuren,60.656496,16.443190,0,9021021481049000,B
9022021481050001,Halvägsbacka,60.380289,16.751882,0,9021021481050000,A
9022021481050002,Halvägsbacka,60.380848,16.751481,0,9021021481050000,B
9022021481052001,Hammarbyvägen,60.580073,16.526256,0,9021021481052000,A
9022021481052002,Hammarbyvägen,60.579661,16.526064,0,9021021481052000,B
9022021481054001,Hamsas,60.679729,16.662646,0,9021021481054000,A
9022021481054002,Hamsas,60.679044,16.663250,0,9021021481054000,B
9022021481056001,Hedgrind,60.598325,16.771886,0,9021021481056000,A
9022021481056002,Hedgrind,60.600127,16.772177,0,9021021481056000,B
9022021481057001,Hedåsbadet,60.581703,16.761794,0,9021021481057000,A
9022021481057002,Hedåsbadet,60.582005,16.762223,0,9021021481057000,B
9022021481058001,Hedåsen,60.411589,16.710215,0,9021021481058000,A
9022021481058002,Hedåsen,60.411714,16.710400,0,9021021481058000,B
9022021481059001,Hedåsvägen,60.600421,16.776111,0,9021021481059000,A
9022021481060001,Herrgården,60.606590,16.628301,0,9021021481060000,A
9022021481060002,Herrgården,60.606695,16.630221,0,9021021481060000,B
9022021481061001,Hillsta,60.607612,16.641619,0,9021021481061000,A
9022021481061002,Hillsta,60.607630,16.642934,0,9021021481061000,B
9022021481063001,Hirkaho,60.763141,16.458953,0,9021021481063000,A
9022021481063002,Hirkaho,60.763175,16.459302,0,9021021481063000,B
9022021481064001,Hjortens,60.571932,16.593225,0,9021021481064000,A
9022021481064002,Hjortens,60.571870,16.593114,0,9021021481064000,B
9022021481066001,Högbo kyrka,60.670672,16.809067,0,9021021481066000,A
9022021481066002,Högbo kyrka,60.669977,16.808314,0,9021021481066000,B
9022021481068001,Idrottsplan,60.663697,16.700117,0,9021021481068000,A
9022021481068002,Idrottsplan,60.663618,16.699895,0,9021021481068000,B
9022021481070001,Industrivägen,60.624454,16.756628,0,9021021481070000,A
9022021481070002,Industrivägen,60.623405,16.757693,0,9021021481070000,B
9022021481071001,Jan-Ers,60.695852,16.630688,0,9021021481071000,A
9022021481071002,Jan-Ers,60.695771,16.630631,0,9021021481071000,B
9022021481073001,Jernvallen,60.604257,16.770712,0,9021021481073000,A
9022021481073002,Jernvallen,60.603817,16.770791,0,9021021481073000,B
9022021481074001,Jäderfors,60.662720,16.700016,0,9021021481074000,A
9022021481074002,Jäderfors,60.662619,16.700306,0,9021021481074000,B
9022021481075001,Jäderfors holme,60.674804,16.667912,0,9021021481075000,A
9022021481075002,Jäderfors holme,60.675266,16.667230,0,9021021481075000,B
9022021481076001,Jäderforsgården,60.668703,16.678633,0,9021021481076000,A
9022021481076002,Jäderforsgården,60.668048,16.680116,0,9021021481076000,B
9022021481077001,Jäderfors skola,60.666249,16.686195,0,9021021481077000,A
9022021481077002,Jäderfors skola,60.666067,16.686500,0,9021021481077000,B
9022021481078001,Järbo bstn,60.715807,16.595862,0,9021021481078000,A
9022021481078002,Järbo bstn,60.715491,16.596238,0,9021021481078000,B
9022021481079001,Järn-Nissas,60.614530,16.596052,0,9021021481079000,A
9022021481079002,Järn-Nissas,60.614549,16.595833,0,9021021481079000,B
9022021481081001,Kallhålet,60.553662,16.769443,0,9021021481081000,A
9022021481081002,Kallhålet,60.554479,16.769412,0,9021021481081000,B
9022021481082001,Kalvdansvägen,60.612160,16.734500,0,9021021481082000,A
9022021481082002,Kalvdansvägen,60.612199,16.734063,0,9021021481082000,B
9022021481083001,Kalvsmur,60.702011,16.814254,0,9021021481083000,A
9022021481083002,Kalvsmur,60.700993,16.815926,0,9021021481083000,B
9022021481084001,Kanalparken,60.618155,16.770123,0,9021021481084000,A
9022021481084002,Kanalparken,60.618066,16.770047,0,9021021481084000,B
9022021481086002,Klangberget,60.635752,16.791590,0,9021021481086000,B
9022021481087002,Klangtorget,60.632739,16.788812,0,9021021481087000,B
